0,2.7169999999999999e+02,-4.6500000000000000e+01,2.3744410259162953e+02,-1.3007319636448099e+02
1.0010010010010010e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.7000559773474728e+02,-1.0729214658254708e+02
2.0020020020020020e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.1031881238016173e+02,-8.4902420859385444e+01
3.0030030030030030e-03,2.7169999999999999e+02,-4.6500000000000000e+01,6.2473532637193273e+01,-3.8543048701610061e+01
4.0040040040040040e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.2299285448772696e+02,-3.5863493276168327e+01
5.0050050050050050e-03,2.7169999999999999e+02,-4.6500000000000000e+01,2.3398766998185641e+02,-4.6566362131586615e+01
6.0060060060060060e-03,2.7169999999999999e+02,-4.6500000000000000e+01,2.4591279251047911e+02,-4.6335508044039202e+01
7.0070070070070069e-03,2.7169999999999999e+02,-4.6500000000000000e+01,2.6796879458055491e+02,-4.6225598327894346e+01
8.0080080080080079e-03,2.7169999999999999e+02,-4.6500000000000000e+01,3.0254529440640101e+02,-5.0915082884618798e+01
9.0090090090090089e-03,2.7169999999999999e+02,-4.6500000000000000e+01,3.0318926382303982e+02,-5.3102062729685457e+01
1.0010010010010010e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.8814996275523674e+02,-5.2265609242290409e+01
1.1011011011011011e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7564234212366779e+02,-5.0315014368068148e+01
1.2012012012012012e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7468273896753192e+02,-5.0329644874061955e+01
1.3013013013013013e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7416147780521140e+02,-5.0774299208845918e+01
1.4014014014014014e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7051425429210030e+02,-5.0896040133724810e+01
1.5015015015015015e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6482373142711435e+02,-5.0518338446309599e+01
1.6016016016016016e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5976507103319477e+02,-4.9816137304295125e+01
1.7017017017017015e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5795505307228166e+02,-4.9172199599734597e+01
1.8018018018018018e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6044957345499762e+02,-4.8929931399755148e+01
1.9019019019019021e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6577309403084058e+02,-4.9119991018542123e+01
2.0020020020020020e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7114005869514398e+02,-4.9486450445022328e+01
2.1021021021021019e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7477042959412222e+02,-4.9777051522614329e+01
2.2022022022022022e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7659090497750321e+02,-4.9885051687213348e+01
2.3023023023023025e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7762134140459364e+02,-4.9898665306127015e+01
2.4024024024024024e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7859197872709984e+02,-4.9969025955196571e+01
2.5025025025025023e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7920606088708621e+02,-5.0123866243665375e+01
2.6026026026026026e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7878462627036589e+02,-5.0267829554878546e+01
2.7027027027027029e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7716229729109477e+02,-5.0306775819533470e+01
2.8028028028028028e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7481320023180666e+02,-5.0224978183436818e+01
2.9029029029029027e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7242158395575592e+02,-5.0065886757947965e+01
3.0030030030030030e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7052414546409432e+02,-4.9882028715928087e+01
3.1031031031031032e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6943074125013283e+02,-4.9716203029910503e+01
